ID	AGE	INCOME	GENDER	MARITAL	NUMKIDS	NUMCARDS	HOWPAID	MORTGAGE	STORECAR	LOANS	RISK
102834	33	18134	f	single   	1	2	monthly	n	1	1	bad profit
101351	21	18129	f	married  	1	1	weekly 	y	1	2	bad profit
102745	25	18126	m	single   	1	2	weekly 	y	3	1	bad profit
103305	45	18120	f	divsepwid	4	5	weekly 	n	5	2	good risk 
101991	20	18118	f	single   	1	2	weekly 	n	2	1	bad profit
102974	36	18110	m	divsepwid	2	5	weekly 	n	4	2	bad profit
102037	20	18110	m	single   	1	3	monthly	n	1	1	bad profit
101315	33	18108	m	married  	1	2	weekly 	y	1	1	bad profit
101713	37	18105	f	married  	2	1	weekly 	y	3	2	bad loss  
101933	25	18105	m	married  	1	1	weekly 	y	2	2	bad profit
102907	27	18103	f	divsepwid	3	5	weekly 	y	3	2	bad profit
102423	22	18099	f	single   	1	2	weekly 	y	2	1	bad profit
102146	21	18084	m	single   	0	1	weekly 	n	2	1	bad profit
101101	19	18082	m	married  	2	0	weekly 	y	1	2	bad profit
101984	20	18072	f	single   	0	1	monthly	n	3	1	bad loss  
101505	22	18069	f	married  	1	2	monthly	y	1	1	bad profit
101474	22	18062	f	married  	1	0	monthly	y	1	1	bad profit
102143	33	18052	m	single   	1	1	monthly	y	2	1	bad loss  
102853	25	18050	f	single   	1	1	monthly	n	1	1	bad profit
103872	44	18031	m	married  	3	3	weekly 	y	4	2	bad loss  
103870	38	18025	f	married  	2	4	monthly	y	4	1	bad loss  
103028	42	18023	m	divsepwid	4	6	weekly 	y	4	2	bad profit
103639	49	18019	m	divsepwid	3	6	weekly 	y	3	2	bad profit
100856	18	18014	f	married  	1	1	monthly	y	3	2	bad profit
102539	23	18013	f	single   	0	3	monthly	y	2	1	bad profit
103368	46	18012	m	divsepwid	3	6	weekly 	y	4	2	bad loss  
101973	25	18012	f	married  	2	0	weekly 	y	1	1	bad profit
101745	24	18008	m	married  	1	0	weekly 	y	2	2	bad profit
101227	20	18005	f	married  	1	0	weekly 	y	2	2	bad profit
101610	23	17999	f	married  	1	2	monthly	y	2	1	bad profit
103455	47	17989	f	divsepwid	4	5	weekly 	n	4	3	bad loss  
103277	45	17982	f	divsepwid	2	6	weekly 	y	4	2	good risk 
101907	25	17979	m	married  	1	0	monthly	y	2	1	bad profit
101385	37	17978	m	married  	1	2	weekly 	y	1	2	bad profit
103776	34	17977	f	married  	3	3	weekly 	y	5	2	bad loss  
103540	48	17975	f	divsepwid	4	6	weekly 	n	5	2	bad loss  
103976	26	17971	f	married  	3	4	monthly	y	4	2	bad loss  
103189	44	17969	f	divsepwid	4	6	weekly 	n	3	2	bad profit
103619	30	17962	m	divsepwid	3	6	weekly 	y	3	3	good risk 
102093	20	17957	f	single   	0	1	weekly 	y	1	1	bad profit
101294	21	17955	f	married  	1	2	weekly 	y	2	1	bad profit
102738	25	17946	f	single   	1	3	monthly	n	1	1	bad profit
100961	33	17943	m	married  	1	0	weekly 	y	3	1	good risk 
103712	38	17942	m	divsepwid	2	5	weekly 	n	4	2	bad loss  
102228	21	17930	f	single   	0	3	monthly	y	2	1	bad profit
102360	22	17926	f	single   	0	1	weekly 	y	1	1	bad profit
101492	22	17921	f	married  	2	1	weekly 	y	1	1	bad profit
101191	20	17921	m	married  	2	1	weekly 	y	2	1	bad profit
102096	20	17921	m	single   	1	2	weekly 	y	1	1	bad profit
102450	23	17917	m	single   	0	1	monthly	y	2	1	bad loss  
102382	22	17917	m	single   	1	1	weekly 	y	2	1	bad profit
104013	34	17916	f	married  	3	4	monthly	y	5	2	bad profit
103188	44	17906	m	divsepwid	4	6	weekly 	y	4	3	bad loss  
100825	18	17905	m	married  	1	0	weekly 	y	2	2	bad profit
103742	40	17892	m	married  	3	4	weekly 	y	4	2	bad loss  
102106	20	17892	m	single   	1	2	weekly 	n	1	1	bad profit
101724	34	17891	f	married  	1	1	weekly 	y	1	2	good risk 
102909	40	17888	f	divsepwid	3	6	weekly 	y	3	3	bad loss  
102800	25	17886	m	single   	1	1	weekly 	y	2	1	bad profit
103602	49	17875	m	divsepwid	3	5	weekly 	y	3	3	bad loss  
104031	48	17864	f	married  	3	3	weekly 	y	5	1	bad loss  
103529	48	17862	f	divsepwid	4	5	weekly 	n	3	2	bad loss  
102934	41	17862	m	divsepwid	2	6	weekly 	y	3	3	bad loss  
101916	25	17858	f	married  	2	2	monthly	y	3	1	bad profit
102792	25	17854	f	single   	1	2	weekly 	y	2	1	bad profit
102612	24	17845	f	single   	1	1	weekly 	y	2	1	bad profit
103396	46	17843	f	divsepwid	2	6	weekly 	n	5	3	good risk 
100917	18	17839	f	married  	2	0	monthly	y	2	1	bad profit
101850	24	17838	m	married  	2	0	weekly 	y	3	2	bad profit
101822	24	17838	f	married  	2	0	weekly 	y	2	2	bad profit
101274	21	17835	f	married  	1	1	monthly	y	2	1	bad profit
101119	20	17830	m	married  	2	2	monthly	y	1	2	bad profit
102467	23	17830	m	single   	1	1	weekly 	n	1	1	bad profit
101851	38	17830	m	married  	2	1	weekly 	y	3	2	bad profit
101606	23	17824	f	married  	2	2	monthly	y	2	2	bad profit
100894	18	17823	m	married  	2	1	monthly	y	2	1	bad profit
104093	50	17821	f	married  	3	3	monthly	y	5	1	bad loss  
102231	21	17817	f	single   	0	3	weekly 	y	3	1	bad profit
102381	22	17810	m	single   	1	1	weekly 	y	1	1	bad profit
100864	18	17795	f	married  	1	1	weekly 	y	3	1	bad profit
101514	22	17794	f	married  	1	2	monthly	y	2	2	bad profit
103272	45	17791	f	divsepwid	4	5	weekly 	n	5	2	bad loss  
102320	22	17785	f	single   	0	1	monthly	y	3	1	bad profit
103126	27	17780	m	divsepwid	4	6	weekly 	n	4	3	bad profit
102675	24	17776	f	single   	0	1	weekly 	n	1	1	bad profit
102409	22	17772	f	single   	0	1	weekly 	y	3	1	bad loss  
102925	40	17768	m	divsepwid	4	6	weekly 	y	5	2	bad profit
101044	19	17766	f	married  	1	1	monthly	y	2	1	bad profit
101847	24	17755	f	married  	1	2	weekly 	y	3	2	bad profit
102510	35	17753	f	single   	1	3	monthly	y	2	1	bad profit
103563	48	17747	m	divsepwid	2	6	weekly 	n	5	3	bad profit
102865	25	17733	f	single   	0	3	weekly 	n	2	1	bad profit
102937	41	17729	f	divsepwid	4	5	weekly 	y	3	2	good risk 
101005	19	17722	m	married  	2	0	monthly	y	3	1	bad profit
101820	24	17722	f	married  	1	2	monthly	y	2	1	bad profit
101280	21	17707	f	married  	2	2	monthly	y	2	1	bad profit
102408	22	17706	m	single   	1	3	weekly 	n	3	1	bad profit
104010	48	17705	m	married  	2	3	weekly 	y	4	2	bad loss  
102388	22	17704	m	single   	1	1	monthly	y	1	1	bad profit
102139	21	17700	f	single   	0	3	monthly	n	1	1	bad profit
103138	43	17698	f	divsepwid	4	6	weekly 	y	4	2	good risk 
103805	42	17697	m	married  	3	3	monthly	y	4	2	bad loss  
102071	20	17692	m	single   	1	2	monthly	y	2	1	bad profit
101104	19	17691	f	married  	1	0	weekly 	y	1	2	bad profit
101880	25	17687	m	married  	2	0	monthly	y	1	1	bad profit
100914	18	17686	f	married  	1	2	monthly	y	1	2	bad profit
102517	23	17681	m	single   	1	1	monthly	y	2	1	bad profit
103026	42	17680	f	divsepwid	4	5	weekly 	y	4	2	bad loss  
101413	22	17680	f	married  	1	1	weekly 	y	1	2	bad profit
102250	31	17671	m	single   	1	2	monthly	n	3	1	bad profit
101704	24	17661	m	married  	1	0	weekly 	y	2	2	bad profit
102739	25	17658	f	single   	1	3	monthly	n	2	1	bad profit
103107	26	17653	f	divsepwid	4	6	weekly 	y	4	3	bad loss  
103839	43	17641	f	married  	2	4	weekly 	y	4	1	bad loss  
101231	20	17634	f	married  	1	2	weekly 	y	3	1	bad profit
100889	31	17624	m	married  	1	0	weekly 	y	3	2	bad profit
102025	20	17619	f	single   	0	3	monthly	n	1	1	bad profit
103849	43	17615	f	married  	3	4	weekly 	y	5	2	bad loss  
101099	19	17611	f	married  	1	2	weekly 	y	2	2	bad loss  
103105	43	17602	f	divsepwid	4	5	weekly 	y	5	3	bad profit
102310	22	17599	f	single   	1	1	weekly 	n	1	1	good risk 
101873	29	17584	f	married  	1	1	weekly 	y	1	2	bad profit
103082	42	17580	m	divsepwid	3	6	weekly 	n	3	2	good risk 
102733	25	17572	m	single   	0	1	monthly	n	2	1	bad profit
102752	25	17570	f	single   	1	3	monthly	y	1	1	bad profit
102068	20	17570	f	single   	0	3	monthly	n	3	1	bad loss  
103347	46	17567	f	divsepwid	2	6	weekly 	n	4	2	good risk 
102781	25	17567	m	single   	1	2	weekly 	y	2	1	bad profit
102897	40	17562	f	divsepwid	4	5	weekly 	y	3	2	bad profit
104084	50	17560	m	married  	2	3	weekly 	y	5	2	bad profit
102314	22	17548	m	single   	0	2	monthly	n	2	1	bad profit
102760	25	17535	m	single   	1	3	weekly 	n	1	1	bad loss  
102160	21	17527	m	single   	0	2	weekly 	n	1	1	bad profit
102048	20	17526	f	single   	1	1	monthly	n	2	1	bad profit
103435	47	17524	f	divsepwid	4	6	weekly 	y	5	2	bad profit
103388	46	17524	m	divsepwid	2	6	weekly 	n	4	3	bad profit
101411	22	17512	m	married  	1	1	monthly	y	3	1	bad profit
102422	22	17512	m	single   	1	1	weekly 	y	2	1	bad profit
103024	33	17511	f	divsepwid	2	6	weekly 	n	5	3	bad loss  
101994	20	17508	f	single   	0	2	weekly 	y	2	1	bad profit
101977	25	17506	m	married  	1	1	monthly	y	1	1	bad profit
101296	21	17496	f	married  	2	2	monthly	y	1	2	bad profit
102614	26	17495	f	single   	1	3	weekly 	y	3	1	bad profit
103811	42	17492	m	married  	3	4	monthly	y	5	1	bad loss  
102884	27	17489	m	divsepwid	4	5	weekly 	n	5	2	good risk 
102128	21	17479	m	single   	0	2	weekly 	y	3	1	bad profit
103758	26	17478	m	married  	3	3	monthly	y	4	1	bad loss  
102159	21	17477	f	single   	0	2	monthly	n	1	1	bad profit
102538	23	17476	m	single   	0	2	weekly 	y	3	1	bad profit
102321	22	17472	f	single   	0	1	weekly 	y	2	1	bad profit
101529	22	17466	m	married  	2	2	monthly	y	2	2	bad profit
102074	30	17462	f	single   	1	3	weekly 	n	2	1	bad profit
103674	50	17457	f	divsepwid	2	5	weekly 	n	3	3	bad loss  
103912	45	17454	m	married  	2	4	weekly 	y	5	1	bad loss  
103977	31	17454	m	married  	3	3	weekly 	y	5	2	bad profit
103920	45	17446	f	married  	2	3	weekly 	y	5	1	bad loss  
103286	45	17444	m	divsepwid	4	6	weekly 	y	4	3	bad loss  
103361	46	17442	f	divsepwid	4	5	weekly 	n	3	2	bad profit
103344	46	17430	f	divsepwid	2	5	weekly 	y	4	2	bad loss  
101789	24	17425	m	married  	2	2	weekly 	y	3	2	bad profit
102282	22	17419	f	single   	1	2	weekly 	n	1	1	bad profit
102212	21	17418	m	single   	1	2	weekly 	n	3	1	bad profit
101856	25	17415	f	married  	1	1	weekly 	y	1	2	good risk 
102464	23	17412	m	single   	1	3	monthly	n	2	1	bad profit
103987	27	17402	f	married  	2	4	monthly	y	4	2	bad loss  
101224	20	17394	m	married  	1	2	weekly 	y	3	1	bad profit
101599	23	17384	m	married  	1	1	weekly 	y	3	1	bad profit
100843	18	17383	f	married  	1	2	monthly	y	3	2	bad profit
102471	23	17360	f	single   	0	3	weekly 	y	3	1	bad profit
104017	33	17353	m	married  	2	3	weekly 	y	4	1	bad loss  
103823	42	17351	f	married  	3	3	weekly 	y	5	1	bad loss  
101975	25	17341	f	married  	2	2	monthly	y	1	2	bad profit
103874	44	17328	f	married  	3	4	monthly	y	4	2	bad profit
101374	36	17325	m	married  	1	0	weekly 	y	3	1	bad profit
103919	45	17319	f	married  	2	4	weekly 	y	5	2	bad loss  
101279	21	17314	f	married  	2	2	monthly	y	1	2	bad profit
103029	30	17304	f	divsepwid	2	6	weekly 	y	5	2	bad profit
101799	24	17303	m	married  	1	1	weekly 	y	2	2	bad profit
102236	21	17296	f	single   	0	1	weekly 	y	3	1	bad profit
101574	37	17268	m	married  	2	0	weekly 	y	3	1	bad loss  
102895	38	17264	m	divsepwid	3	6	weekly 	y	3	3	bad profit
102214	21	17254	m	single   	0	1	weekly 	n	1	1	bad loss  
102474	23	17253	m	single   	1	3	monthly	y	2	1	bad profit
101022	19	17243	m	married  	1	0	monthly	y	2	2	bad profit
102148	21	17234	m	single   	1	1	monthly	n	2	1	bad profit
101388	21	17232	f	married  	2	1	weekly 	y	3	1	bad profit
102281	22	17231	m	single   	1	1	weekly 	y	3	1	good risk 
101575	26	17226	m	married  	2	1	monthly	y	2	1	bad profit
102736	25	17221	f	single   	1	1	weekly 	y	2	1	bad loss  
102863	25	17210	m	single   	0	2	monthly	y	2	1	bad profit
103526	48	17204	f	divsepwid	3	6	weekly 	y	5	3	bad profit
103289	45	17204	f	divsepwid	2	5	weekly 	n	5	3	bad loss  
101657	23	17203	f	married  	2	0	weekly 	y	2	2	bad loss  
101345	26	17199	m	married  	1	2	monthly	y	3	2	bad profit
102383	22	17193	m	single   	1	2	monthly	y	1	1	bad profit
104091	50	17192	f	married  	3	3	weekly 	y	5	2	bad loss  
102246	32	17190	m	single   	0	2	weekly 	y	1	1	bad loss  
103516	47	17184	m	divsepwid	2	6	weekly 	n	4	3	bad profit
103329	37	17179	f	divsepwid	3	6	weekly 	y	4	3	good risk 
101115	20	17179	f	married  	1	0	weekly 	y	1	1	bad profit
103182	44	17170	m	divsepwid	3	5	weekly 	y	3	2	bad profit
100990	19	17168	m	married  	1	0	monthly	y	2	1	bad profit
101576	23	17155	f	married  	2	1	weekly 	y	2	2	bad profit
103452	47	17154	m	divsepwid	4	5	weekly 	y	5	2	bad loss  
103023	42	17145	m	divsepwid	2	6	weekly 	n	5	2	bad loss  
103358	46	17143	m	divsepwid	3	5	weekly 	y	4	3	good risk 
101878	25	17135	f	married  	1	1	monthly	y	1	2	bad profit
102486	30	17132	f	single   	0	2	monthly	n	3	1	bad profit
102256	21	17129	f	single   	1	1	monthly	n	3	1	bad profit
101479	33	17128	f	married  	2	0	monthly	y	1	2	bad profit
103560	48	17120	f	divsepwid	4	6	weekly 	y	3	3	bad profit
103552	48	17117	f	divsepwid	4	5	weekly 	n	5	2	bad profit
102179	35	17115	f	single   	0	2	monthly	n	3	1	bad profit
103268	44	17104	m	divsepwid	4	6	weekly 	n	3	3	bad profit
104052	37	17101	f	married  	3	3	weekly 	y	4	2	bad loss  
102867	25	17100	f	single   	1	3	weekly 	n	2	1	bad profit
102558	23	17098	f	single   	0	2	weekly 	y	1	1	bad profit
103369	32	17095	f	divsepwid	3	6	weekly 	n	4	2	bad profit
103022	37	17091	f	divsepwid	2	6	weekly 	n	4	2	bad loss  
103958	46	17088	f	married  	2	4	weekly 	y	5	2	bad loss  
101020	19	17080	f	married  	2	0	weekly 	y	3	2	bad profit
101304	21	17078	m	married  	2	2	weekly 	y	3	2	bad profit
103629	49	17072	m	divsepwid	4	6	weekly 	y	4	2	bad loss  
101801	24	17065	m	married  	2	0	monthly	y	1	1	bad loss  
103478	47	17061	m	divsepwid	4	6	weekly 	n	5	2	good risk 
102209	33	17057	f	single   	0	3	monthly	n	2	1	bad profit
103453	28	17055	f	divsepwid	4	5	weekly 	y	5	3	bad profit
102287	22	17046	m	single   	1	1	weekly 	n	3	1	bad loss  
101712	24	17044	m	married  	2	0	weekly 	y	1	1	bad profit
101028	37	17043	m	married  	2	1	weekly 	y	3	2	bad profit
101469	22	17031	f	married  	1	2	monthly	y	2	2	bad profit
101638	23	17022	f	married  	1	0	monthly	y	3	2	bad profit
101157	20	17021	m	married  	1	1	monthly	y	2	1	bad profit
101989	20	17018	m	single   	1	2	monthly	n	2	1	bad profit
100994	19	17006	f	married  	1	2	weekly 	y	3	2	bad profit
101894	38	16999	f	married  	2	0	weekly 	y	1	1	bad profit
101410	27	16994	f	married  	1	0	weekly 	y	3	1	bad profit
100824	29	16990	m	married  	1	0	monthly	y	1	1	bad profit
102052	20	16988	f	single   	0	1	weekly 	y	1	1	bad profit
103542	48	16984	f	divsepwid	3	5	weekly 	n	3	3	bad loss  
101761	24	16978	m	married  	1	1	monthly	y	3	2	bad profit
100828	18	16975	m	married  	1	1	weekly 	y	1	2	bad profit
103129	43	16969	f	divsepwid	4	6	weekly 	y	4	2	good risk 
102910	40	16965	f	divsepwid	4	6	weekly 	y	3	3	bad profit
101780	24	16960	m	married  	1	1	monthly	y	3	2	bad loss  
101817	29	16953	m	married  	2	2	monthly	y	3	2	bad profit
102941	41	16952	f	divsepwid	4	6	weekly 	y	3	3	bad loss  
102710	24	16951	m	single   	1	1	weekly 	y	2	1	bad profit
101263	20	16951	m	married  	2	0	monthly	y	2	2	bad profit
100984	19	16942	f	married  	1	2	weekly 	y	1	2	bad profit
101747	24	16938	m	married  	1	1	monthly	y	3	2	bad profit
101239	20	16937	m	married  	2	2	weekly 	y	2	2	bad profit
102261	21	16936	f	single   	0	3	monthly	y	1	1	bad profit
101660	23	16935	f	married  	2	1	weekly 	y	3	1	bad profit
101860	25	16933	f	married  	2	2	weekly 	y	3	2	bad profit
103187	28	16932	m	divsepwid	4	5	weekly 	n	4	3	bad profit
103048	42	16930	m	divsepwid	3	5	weekly 	n	5	3	bad profit
101124	20	16929	m	married  	1	1	monthly	y	3	2	bad profit
103796	41	16921	m	married  	3	3	monthly	y	5	1	bad loss  
102013	29	16918	m	single   	0	3	monthly	n	1	1	bad profit
101739	24	16915	m	married  	1	2	monthly	y	1	1	bad profit
100811	18	16908	f	married  	2	2	weekly 	y	2	1	bad profit
102585	24	16904	m	single   	1	1	weekly 	n	1	1	bad profit
102821	25	16886	f	single   	0	3	weekly 	n	2	1	bad profit
103032	42	16878	m	divsepwid	4	6	weekly 	y	4	3	bad profit
103999	47	16874	f	married  	3	3	weekly 	y	5	1	bad loss  
101105	19	16873	f	married  	1	0	weekly 	y	2	2	bad profit
102676	24	16866	m	single   	0	2	monthly	n	2	1	bad profit
103227	38	16855	m	divsepwid	4	5	weekly 	n	3	3	bad profit
102193	36	16852	f	single   	0	2	weekly 	y	2	1	bad profit
102312	22	16844	m	single   	0	1	weekly 	y	1	1	bad profit
103423	34	16843	m	divsepwid	3	6	weekly 	n	3	2	good risk 
101117	26	16841	m	married  	1	1	weekly 	y	2	2	bad profit
102100	37	16830	f	single   	1	3	monthly	n	1	1	bad profit
101261	20	16828	m	married  	1	1	weekly 	y	1	1	bad profit
103731	50	16823	m	divsepwid	4	5	weekly 	n	3	3	bad profit
100902	18	16823	m	married  	1	1	weekly 	y	3	1	bad profit
103375	32	16819	f	divsepwid	4	5	weekly 	y	4	2	good risk 
101017	19	16819	f	married  	1	1	weekly 	y	1	1	bad profit
103815	29	16816	m	married  	2	4	monthly	y	4	2	bad loss  
102280	22	16806	f	single   	0	3	monthly	n	3	1	bad profit
101082	19	16803	f	married  	2	1	monthly	y	2	2	bad profit
101176	20	16797	f	married  	1	2	monthly	y	3	1	bad profit
102940	34	16786	m	divsepwid	4	5	weekly 	n	4	2	bad profit
103528	48	16779	f	divsepwid	4	5	weekly 	y	3	2	bad loss  
103151	43	16771	m	divsepwid	4	5	weekly 	y	3	2	good risk 
101716	24	16770	f	married  	2	2	weekly 	y	2	2	bad profit
101199	20	16770	f	married  	2	2	weekly 	y	3	2	bad profit
102432	23	16770	f	single   	0	3	weekly 	n	2	1	bad profit
102629	24	16766	m	single   	0	3	monthly	n	2	1	bad profit
103706	50	16760	f	divsepwid	3	6	weekly 	n	3	2	bad loss  
103179	44	16753	f	divsepwid	2	6	weekly 	y	3	2	bad loss  
101717	24	16749	m	married  	1	1	monthly	y	3	2	bad profit
101451	22	16743	f	married  	1	1	weekly 	y	1	1	bad profit
103679	50	16739	m	divsepwid	4	6	weekly 	y	3	3	bad profit
101415	22	16738	m	married  	2	0	weekly 	y	1	2	bad profit
101708	24	16726	m	married  	1	2	monthly	y	2	2	bad profit
101272	20	16724	m	married  	2	2	weekly 	y	1	1	bad profit
102923	40	16721	m	divsepwid	3	6	weekly 	n	4	2	bad profit
102448	23	16721	f	single   	1	2	weekly 	y	1	1	bad profit
101707	24	16716	f	married  	1	1	weekly 	y	3	2	bad profit
101245	20	16716	f	married  	2	1	monthly	y	2	1	bad profit
101516	22	16714	f	married  	2	0	weekly 	y	3	2	bad profit
101490	22	16712	f	married  	2	0	weekly 	y	2	2	bad profit
101365	21	16709	m	married  	1	2	monthly	y	2	1	bad profit
102939	41	16702	f	divsepwid	4	5	weekly 	y	4	2	good risk 
102933	41	16700	f	divsepwid	2	5	weekly 	n	5	3	bad profit
102046	35	16698	f	single   	0	3	monthly	n	1	1	bad profit
102278	22	16693	f	single   	0	1	monthly	y	1	1	bad profit
101069	19	16673	m	married  	1	0	monthly	y	2	1	bad profit
102058	20	16668	f	single   	1	3	monthly	y	2	1	bad profit
101156	20	16668	f	married  	1	0	weekly 	y	2	1	bad profit
103580	48	16662	m	divsepwid	4	5	weekly 	n	4	2	bad loss  
102740	25	16661	f	single   	1	3	weekly 	n	1	1	bad profit
103106	43	16659	m	divsepwid	4	5	weekly 	n	4	2	bad profit
102518	23	16653	f	single   	1	2	weekly 	y	1	1	bad profit
102186	21	16652	m	single   	0	3	weekly 	y	1	1	bad profit
102557	23	16650	m	single   	0	2	monthly	n	2	1	bad profit
103955	46	16646	m	married  	2	4	monthly	y	5	2	bad profit
101064	19	16639	f	married  	2	1	weekly 	y	2	2	bad profit
103886	36	16636	f	married  	3	3	monthly	y	5	2	bad loss  
104021	48	16635	m	married  	2	3	monthly	y	5	2	bad profit
101702	23	16629	f	married  	2	2	monthly	y	2	2	bad loss  
103751	31	16628	f	married  	2	3	weekly 	y	4	1	bad loss  
102437	23	16605	f	single   	0	2	weekly 	n	1	1	bad profit
102849	25	16601	f	single   	0	2	weekly 	y	1	1	bad profit
103688	50	16584	f	divsepwid	3	5	weekly 	y	3	3	good risk 
102405	22	16582	f	single   	1	1	weekly 	n	2	1	bad profit
102799	25	16576	f	single   	0	3	weekly 	y	2	1	bad loss  
100875	18	16570	m	married  	1	2	weekly 	y	1	1	bad profit
101835	24	16563	f	married  	2	2	weekly 	y	3	2	bad profit
102889	40	16552	m	divsepwid	4	6	weekly 	y	4	2	good risk 
101506	31	16552	f	married  	2	0	monthly	y	1	1	bad profit
102064	20	16551	m	single   	1	3	weekly 	y	2	1	bad loss  
101753	24	16541	m	married  	1	2	monthly	y	1	2	bad profit
103390	46	16531	m	divsepwid	4	6	weekly 	y	4	3	bad loss  
101071	19	16530	m	married  	1	2	weekly 	y	2	2	bad profit
102373	22	16527	f	single   	1	2	weekly 	y	3	1	bad profit
102873	40	16523	m	divsepwid	3	6	weekly 	y	4	2	bad loss  
102030	20	16523	m	single   	0	2	monthly	n	3	1	bad profit
102634	24	16523	f	single   	0	3	weekly 	y	3	1	bad profit
103806	42	16520	m	married  	3	3	monthly	y	5	1	bad loss  
100951	19	16520	m	married  	2	0	monthly	y	3	2	good risk 
102607	24	16505	f	single   	1	3	monthly	y	3	1	bad profit
104011	48	16504	f	married  	2	3	monthly	y	4	2	bad loss  
103881	44	16494	f	married  	2	4	weekly 	y	5	1	bad loss  
103925	45	16492	m	married  	3	4	weekly 	y	4	2	bad loss  
100973	19	16488	f	married  	1	2	monthly	y	1	2	bad profit
101998	34	16487	m	single   	1	3	weekly 	n	3	1	bad profit
103276	45	16485	m	divsepwid	2	6	weekly 	y	3	3	bad profit
102203	21	16482	f	single   	1	2	weekly 	n	2	1	bad profit
102580	23	16481	f	single   	1	3	monthly	n	3	1	bad profit
104109	50	16475	m	married  	2	3	monthly	y	4	2	bad loss  
103854	43	16473	f	married  	2	3	monthly	y	5	2	bad loss  
102640	24	16472	f	single   	0	3	monthly	y	1	1	bad profit
100860	18	16471	f	married  	2	0	monthly	y	3	1	bad profit
101162	20	16470	m	married  	2	0	monthly	y	3	1	bad profit
102851	25	16461	m	single   	1	1	monthly	y	1	1	bad profit
101792	24	16454	f	married  	1	0	weekly 	y	3	1	bad profit
102399	36	16450	f	single   	0	2	weekly 	n	2	1	bad profit
102393	22	16443	f	single   	0	1	monthly	y	3	1	bad profit
103778	32	16441	f	married  	3	4	weekly 	y	5	2	bad loss  
101290	30	16439	f	married  	2	2	monthly	y	1	2	bad profit
103794	41	16434	f	married  	2	3	monthly	y	4	2	bad loss  
103436	27	16415	f	divsepwid	4	6	weekly 	n	4	2	bad profit
102576	31	16415	f	single   	1	1	weekly 	y	1	1	bad profit
101342	21	16414	m	married  	2	2	monthly	y	2	1	bad profit
102773	25	16414	m	single   	0	1	monthly	y	3	1	bad profit
103635	33	16412	f	divsepwid	4	6	weekly 	n	5	3	bad loss  
101211	29	16412	m	married  	1	1	weekly 	y	1	2	bad profit
101578	23	16411	f	married  	2	2	weekly 	y	3	2	bad profit
103306	45	16406	f	divsepwid	2	6	weekly 	y	4	3	bad profit
102042	20	16403	m	single   	1	3	monthly	y	1	1	bad profit
101757	24	16399	f	married  	2	2	monthly	y	2	2	bad profit
101861	25	16397	f	married  	1	0	weekly 	y	1	1	bad profit
